evaluations raw_y
6202 100.0000000000
100320 99.0000000000
evaluations raw_y
1 1.0000000000
3 2.0000000000
105 4.0000000000
207 6.0000000000
309 7.0000000000
410 9.0000000000
512 15.0000000000
618 16.0000000000
719 18.0000000000
821 19.0000000000
922 20.0000000000
1023 21.0000000000
1124 24.0000000000
1227 26.0000000000
